timestamp,value
2025-08-03T10:27:21Z,92.8
2025-08-03T10:28:21Z,92.2
2025-08-03T10:29:21Z,92.3
2025-08-03T10:30:21Z,92.2
2025-08-03T10:31:21Z,50.0
2025-08-03T10:32:21Z,92.3
2025-08-03T10:33:21Z,92.6
2025-08-03T10:34:21Z,92.8
2025-08-03T10:35:21Z,93.0
2025-08-03T10:36:21Z,92.6
2025-08-03T10:37:21Z,92.3
2025-08-03T10:38:21Z,92.1
2025-08-03T10:39:21Z,92.2
2025-08-03T10:40:21Z,91.9
2025-08-03T10:41:21Z,91.8
2025-08-03T10:42:20Z,92.1
2025-08-03T10:43:21Z,92.0
2025-08-03T10:44:21Z,91.9
2025-08-03T10:45:21Z,92.2
2025-08-03T10:46:21Z,92.4
2025-08-03T10:47:21Z,92.7
2025-08-03T10:48:20Z,92.9
2025-08-03T10:49:20Z,93.3
2025-08-03T10:50:20Z,93.4
2025-08-03T10:51:20Z,93.3
2025-08-03T10:52:20Z,93.2
2025-08-03T10:53:20Z,93.3
2025-08-03T10:54:20Z,93.4
2025-08-03T10:55:20Z,93.6
2025-08-03T10:56:20Z,93.8
2025-08-03T10:57:20Z,93.7
2025-08-03T10:58:20Z,94.1
2025-08-03T10:59:20Z,94.2
2025-08-03T11:00:20Z,50.0
2025-08-03T11:01:20Z,94.4
2025-08-03T11:02:20Z,94.4
2025-08-03T11:03:20Z,94.2
2025-08-03T11:04:20Z,94.4
2025-08-03T11:05:20Z,93.9
2025-08-03T11:06:20Z,93.3
2025-08-03T11:07:20Z,92.8
2025-08-03T11:08:20Z,92.7
2025-08-03T11:09:20Z,93.4
2025-08-03T11:10:20Z,93.4
2025-08-03T11:11:20Z,93.8
2025-08-03T11:12:20Z,94.5
2025-08-03T11:13:20Z,94.6
2025-08-03T11:14:20Z,94.9
2025-08-03T11:15:20Z,95.2
2025-08-03T11:16:20Z,95.2
2025-08-03T11:17:20Z,94.9
2025-08-03T11:18:20Z,50.0
2025-08-03T11:19:20Z,50.0
2025-08-03T11:20:20Z,50.0
2025-08-03T11:21:20Z,94.7
2025-08-03T11:22:20Z,50.0
2025-08-03T11:23:20Z,50.0
2025-08-03T11:24:20Z,50.0
2025-08-03T11:25:20Z,50.0
2025-08-03T11:26:20Z,50.0
2025-08-03T11:27:20Z,50.0
2025-08-03T11:28:20Z,50.0
2025-08-03T11:29:20Z,50.0
2025-08-03T23:37:20Z,94.0
2025-08-03T23:38:20Z,50.0
2025-08-03T23:39:20Z,93.4
2025-08-03T23:40:20Z,50.0
2025-08-03T23:41:20Z,50.0
2025-08-03T23:42:20Z,50.0
2025-08-03T23:43:20Z,50.0
2025-08-03T23:44:20Z,50.0
2025-08-03T23:45:20Z,50.0
2025-08-03T23:46:20Z,50.0
2025-08-03T23:47:20Z,50.0
2025-08-03T23:48:20Z,50.0
